2025-06-27 00:06:44,031 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.0315210Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:44,183 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.1833400Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:44,187 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.1876650Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:44,402 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.4022740Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:44,405 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.4052710Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:44,602 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.6028040Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:44,605 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.6056110Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:44,810 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.8106960Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:44,813 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:44.8133760Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:45,023 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.0237150Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:45,026 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.0261110Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:45,223 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.2232480Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:45,225 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.2257790Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:45,439 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.4392110Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:45,441 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.4415580Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:45,643 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.6433940Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:45,646 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.6464210Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:45,850 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.8502320Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:45,855 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:45.8555010Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:46,060 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.0605330Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:46,062 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.0628950Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:46,269 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.2699190Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:46,272 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.2724800Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:46,478 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.4787860Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:46,482 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.4822520Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:46,696 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.6962500Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:46,698 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.6985040Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:46,897 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.8974970Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:46,900 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:46.9005880Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:47,098 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.0985080Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:47,101 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.1010210Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:47,305 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.3052640Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:47,307 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.3079420Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:47,507 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.5079760Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:47,510 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.5105750Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:47,716 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.7169050Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:47,719 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.7199870Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:47,927 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.9279390Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:47,930 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:47.9301870Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:48,136 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:48.1368290Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:48,138 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:48.1389770Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:48,391 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:48.3911250Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:48,397 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:48.3971960Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:48,826 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:48.8260750Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:48,830 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:48.8301970Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:49,111 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.1115290Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:49,126 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.1261830Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:49,273 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.2735540Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:49,278 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.2785700Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:49,473 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.4733340Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:49,476 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.4768650Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:49,681 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.6819560Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:49,687 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.6872820Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:49,882 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.8828210Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:49,886 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:49.8861960Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:50,091 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.0911430Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:50,093 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.0939690Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:50,297 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.2971610Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:50,301 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.3011490Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:50,501 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.5013260Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:50,505 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.5050400Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:50,708 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.7080640Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:50,711 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.7116020Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:50,914 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.9149420Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:50,917 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:50.9174350Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:51,119 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.1195930Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:51,122 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.1226640Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:51,335 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.3350360Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:51,339 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.3392780Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:51,534 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.5346280Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:51,538 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.5381040Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:51,742 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.7427520Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:51,745 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.7456810Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:51,958 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.9581110Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:51,960 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:51.9603640Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:52,157 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.1574450Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:52,159 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.1598670Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:52,357 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.3572070Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:52,359 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.3593440Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:52,569 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.5697900Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:52,572 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.5722800Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:52,776 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.7768110Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:52,779 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.7798100Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:52,982 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.9827550Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:52,984 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:52.9849190Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:53,187 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.1876220Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:53,190 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.1905420Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:53,492 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.4924920Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:53,500 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.5008240Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:53,740 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.7408570Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:53,746 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.7464220Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:53,898 [9] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.8989870Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:53,902 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:53.9029380Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:54,106 [16] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.1068100Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:54,110 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.1104150Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:54,308 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.3079960Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:54,320 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.3203460Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:54,517 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.5177570Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:54,520 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.5201300Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:54,725 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.7257360Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:54,729 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.7291510Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:54,933 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.9336030Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:54,935 [7] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:54.9356610Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:55,134 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.1341200Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:55,138 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.1383750Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:55,342 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.3421540Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:55,345 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.3454160Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:55,551 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.5516420Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:55,555 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.5552960Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:55,759 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.7593940Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:55,762 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.7623900Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:55,965 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.9657270Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:55,967 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:55.9679180Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:56,168 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.1682620Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:56,171 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.1717090Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:56,382 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.3822670Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:56,384 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.3840920Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:56,591 [17] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.5909350Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:56,596 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.5963030Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:56,797 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.7976110Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:56,799 [13] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:56.7995840Z, Method: GET, Path: /notificationhub, User: Chandler
2025-06-27 00:06:57,007 [14] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:57.0072940Z, Method: POST, Path: /notificationhub/negotiate, User: Chandler
2025-06-27 00:06:57,009 [15] INFO  LeaveManagementSystem.Middlewares.ExceptionHandlingMiddleware - [Incoming Request] Timestamp: 2025-06-26T18:36:57.0091540Z, Method: GET, Path: /notificationhub, User: Chandler
